testID,key,score
3512675,21911,0
3512675,24047,0
3512675,21984,0
3512675,21318,0
3512675,21976,0
3512675,15433,0
3512675,15396,0
3512675,21297,0
3512760,21921,0
3512760,15474,1
3512760,21295,0
3512760,21935,0
3512760,23930,0
3512760,14976,0
3512760,21313,0
3512760,14811,0
3512760,21963,0
3512760,16644,1
3512760,23940,0
3512760,21931,1
3512760,21975,0
3512760,21298,0
3512760,21330,0
3512760,24069,0
3512760,22143,0
3512760,22016,1
3512760,21332,0
3512760,16642,1
3512760,14866,0
3512760,21471,0
3512760,15570,0
3512760,16709,0
3512760,14721,0
3512760,15437,0
3512760,21601,0
3512760,14636,0
3512760,23978,1
3512760,15591,0
3512760,14494,0
3512760,23994,0
3512760,15251,1
3512760,15380,0
3512760,15194,0
3512760,21464,0
3512760,15542,0
3512760,15002,0
3512760,15314,0
3512760,14609,0
3512760,15198,0
3512760,24037,0
3512760,21265,0
3512760,15284,1
3512760,21898,0
3512760,15543,0
3512760,15179,0
3512760,21964,0
3512760,24008,0
3512760,23925,0
3512760,21911,0
3512760,24047,0
3512760,21984,0
3512760,21318,0
3512760,21976,0
3512760,15433,0
3512760,15396,1
3512760,21297,0
3513491,23936,0
3513491,15474,0
3513491,21926,0
3513491,21965,1
3513491,23970,0
3513491,14976,1
3513491,24055,0
3513491,22140,0
3513491,24039,0
3513491,16644,0
3513491,23921,1
3513491,24007,0
3513491,24009,1
3513491,23937,1
3513491,21338,0
3513491,24049,1
3513491,21952,0
3513491,24041,0
3513491,21273,0
3513491,16642,1
3513491,14866,0
3513491,22000,0
3513491,15570,1
3513491,16709,0
3513491,14721,0
3513491,15437,1
3513491,21601,1
3513491,14636,1
3513491,23978,0
3513491,21320,0
3513491,14494,1
3513491,23994,1
3513491,15251,1
3513491,15380,1
3513491,15194,0
3513491,21464,1
3513491,15542,1
3513491,15002,1
3513491,15314,0
3513491,14609,0
3513491,15198,0
3513491,21970,0
3513491,21900,0
3513491,15284,0
3513491,21898,0
3513491,15543,0
3513491,15179,0
3513491,21973,1
3513491,24004,0
3513491,24085,0
3513491,21972,1
3513491,15568,0
3513491,21984,0
3513491,21698,0
3513491,21976,0
3513491,15433,0
3513491,15396,0
3513491,22011,0
3513761,23936,1
3513761,15474,1
3513761,21926,0
3513761,21965,0
3513761,23970,0
3513761,14976,0
3513761,24055,0
3513761,22140,0
3513761,24039,0
3513761,16644,0
3513761,23921,1
3513761,24007,0
3513761,24009,0
3513761,23937,0
3513761,21338,0
3513761,24049,0
3513761,21952,0
3513761,24041,0
3513761,21273,0
3513761,16642,0
3513761,14866,0
3513761,22000,0
3513761,15570,1
3513761,16709,0
3513761,14721,0
3513761,15437,0
3513761,21601,1
3513761,14636,0
3513761,23978,0
3513761,21320,0
3513761,14494,1
3513761,23994,1
3513761,15251,1
3513761,15380,1
3513761,15194,0
3513761,21464,0
3513761,15542,0
3513761,15002,0
3513761,15314,0
3513761,14609,0
3513761,15198,0
3513761,21970,0
3513761,21900,0
3513761,15284,0
3513761,21898,0
3513761,15543,0
3513761,15179,0
3513761,21973,1
3513761,24004,0
3513761,24085,0
3513761,21972,0
3513761,15568,0
3513761,21984,0
3513761,21698,0
3513761,21976,0
3513761,15433,1
3513761,15396,0
3513761,22011,0
3513969,21929,0
3513969,15474,0
3513969,23934,0
3513969,21327,0
3513969,21946,0
3513969,14976,0
3513969,23939,0
3513969,24035,0
3513969,21963,0
3513969,16644,0
3513969,21299,0
3513969,24010,0
3513969,22141,0
3513969,23944,1
3513969,21982,0
3513969,21373,0
3513969,23946,0
3513969,21344,0
3513969,14542,0
3513969,16642,0
3513969,14866,0
3513969,24051,0
3513969,15570,1
3513969,16709,0
3513969,14721,1
3513969,15437,0
3513969,21601,0
3513969,14636,0
3513969,23978,0
3513969,23989,0
3513969,14494,0
3513969,23994,0
3513969,15251,1
3513969,15380,0
3513969,15194,0
3513969,21464,0
3513969,15542,0
3513969,15002,0
3513969,15314,0
3513969,14609,0
3513969,15198,0
3513969,24021,0
3513969,14972,0
3513969,15284,1
3513969,21898,0
3513969,15543,0
3513969,15179,0
3513969,21973,0
3513969,21342,0
3513969,24005,0
3513969,21949,0
3513969,23933,0
3513969,21984,0
3513969,23947,0
3513969,21303,0
3513969,15433,0
3513969,15396,0
3513969,21266,0
3514007,21929,0
3514007,15474,0
3514007,23934,0
3514007,21327,0
3514007,21946,1
3514007,14976,0
3514007,23939,0
3514007,24035,0
3514007,21963,1
3514007,16644,0
3514007,21299,0
3514007,24010,0
3514007,22141,0
3514007,23944,1
3514007,21982,0
3514007,21373,0
3514007,23946,0
3514007,21344,0
3514007,14542,0
3514007,16642,1
3514007,14866,0
3514007,24051,0
3514007,15570,0
3514007,16709,1
3514007,14721,0
3514007,15437,1
3514007,21601,1
3514007,14636,1
3514007,23978,0
3514007,23989,1
3514007,14494,1
3514007,23994,1
3514007,15251,1
3514007,15380,0
3514007,15194,0
3514007,21464,0
3514007,15542,1
3514007,15002,0
3514007,15314,0
3514007,14609,0
3514007,15198,0
3514007,24021,0
3514007,14972,0
3514007,15284,0
3514007,21898,0
3514007,15543,1
3514007,15179,0
3514007,21973,1
3514007,21342,0
3514007,24005,0
3514007,21949,0
3514007,23933,0
3514007,21984,0
3514007,23947,0
3514007,21303,0
3514007,15433,0
3514007,15396,1
3514007,21266,0
3514014,23936,1
3514014,15474,0
3514014,21926,0
3514014,21965,0
3514014,23970,0
3514014,14976,0
3514014,24055,0
3514014,22140,0
3514014,24039,0
3514014,16644,0
3514014,23921,0
3514014,24007,0
3514014,24009,0
3514014,23937,0
3514014,21338,0
3514014,24049,0
3514014,21952,0
3514014,24041,0
3514014,21273,0
3514014,16642,0
3514014,14866,0
3514014,22000,0
3514014,15570,0
3514014,16709,1
3514014,14721,0
3514014,15437,0
3514014,21601,0
3514014,14636,0
3514014,23978,0
3514014,21320,0
3514014,14494,0
3514014,23994,0
3514014,15251,0
3514014,15380,1
3514014,15194,0
3514014,21464,0
3514014,15542,0
3514014,15002,0
3514014,15314,0
3514014,14609,0
3514014,15198,0
3514014,21970,1
3514014,21900,0
3514014,15284,0
3514014,21898,0
3514014,15543,0
3514014,15179,0
3514014,21973,0
3514014,24004,0
3514014,24085,0
3514014,21972,0
3514014,15568,0
3514014,21984,0
3514014,21698,0
3514014,21976,0
3514014,15433,0
3514014,15396,0
3514014,22011,0
3514136,23936,1
3514136,15474,0
3514136,21926,0
3514136,21965,0
3514136,23970,0
3514136,14976,0
3514136,24055,0
3514136,22140,0
3514136,24039,0
3514136,16644,0
3514136,23921,1
3514136,24007,0
3514136,24009,0
3514136,23937,0
3514136,21338,0
3514136,24049,0
3514136,21952,0
3514136,24041,0
3514136,21273,0
3514136,16642,1
3514136,14866,0
3514136,22000,0
3514136,15570,1
3514136,16709,0
3514136,14721,0
3514136,15437,0
3514136,21601,1
3514136,14636,0
3514136,23978,0
3514136,21320,0
3514136,14494,0
3514136,23994,0
3514136,15251,1
3514136,15380,0
3514136,15194,0
3514136,21464,0
3514136,15542,0
3514136,15002,0
3514136,15314,0
3514136,14609,0
3514136,15198,0
3514136,21970,0
3514136,21900,0
3514136,15284,1
3514136,21898,0
3514136,15543,0
3514136,15179,0
3514136,21973,0
3514136,24004,0
3514136,24085,0
3514136,21972,1
3514136,15568,0
3514136,21984,0
3514136,21698,0
3514136,21976,0
3514136,15433,0
3514136,15396,0
3514136,22011,0
3514145,23936,0
3514145,15474,1
3514145,21926,0
3514145,21965,0
3514145,23970,0
3514145,14976,1
3514145,24055,0
3514145,22140,0
3514145,24039,1
3514145,16644,0
3514145,23921,1
3514145,24007,0
3514145,24009,1
3514145,23937,0
3514145,21338,0
3514145,24049,1
3514145,21952,1
3514145,24041,1
3514145,21273,0
3514145,16642,1
3514145,14866,0
3514145,22000,0
3514145,15570,1
3514145,16709,0
3514145,14721,0
3514145,15437,1
3514145,21601,0
3514145,14636,0
3514145,23978,1
3514145,21320,0
3514145,14494,1
3514145,23994,1
3514145,15251,1
3514145,15380,1
3514145,15194,1
3514145,21464,0
3514145,15542,1
3514145,15002,0
3514145,15314,0
3514145,14609,0
3514145,15198,1
3514145,21970,1
3514145,21900,0
3514145,15284,0
3514145,21898,0
3514145,15543,0
3514145,15179,0
3514145,21973,1
3514145,24004,1
3514145,24085,0
3514145,21972,0
3514145,15568,0
3514145,21984,0
3514145,21698,0
3514145,21976,1
3514145,15433,0
3514145,15396,1
3514145,22011,0
3514319,23936,1
3514319,15474,0
3514319,21926,0
3514319,21965,0
3514319,23970,0
3514319,14976,0
3514319,24055,0
3514319,22140,0
3514319,24039,0
3514319,16644,0
3514319,23921,0
3514319,24007,0
3514319,24009,0
3514319,23937,0
3514319,21338,0
3514319,24049,0
3514319,21952,0
3514319,24041,0
3514319,21273,0
3514319,16642,0
3514319,14866,0
3514319,22000,0
3514319,15570,0
3514319,16709,0
3514319,14721,0
3514319,15437,0
3514319,21601,0
3514319,14636,0
3514319,23978,1
3514319,21320,0
3514319,14494,0
3514319,23994,1
3514319,15251,0
3514319,15380,0
3514319,15194,0
3514319,21464,0
3514319,15542,0
3514319,15002,0
3514319,15314,0
3514319,14609,0
3514319,15198,0
3514319,21970,0
3514319,21900,0
3514319,15284,0
3514319,21898,0
3514319,15543,0
3514319,15179,0
3514319,21973,0
3514319,24004,0
3514319,24085,0
3514319,21972,0
3514319,15568,0
3514319,21984,0
3514319,21698,0
3514319,21976,0
3514319,15433,0
3514319,15396,0
3514319,22011,1
3514359,21921,1
3514359,15474,1
3514359,21295,1
3514359,21935,0
3514359,23930,1
3514359,14976,0
3514359,21313,0
3514359,14811,1
3514359,21963,1
3514359,16644,0
3514359,23940,1
3514359,21931,1
3514359,21975,0
3514359,21298,1
3514359,21330,0
3514359,24069,0
3514359,22143,0
3514359,22016,0
3514359,21332,0
3514359,16642,0
3514359,14866,0
3514359,21471,0
3514359,15570,0
3514359,16709,1
3514359,14721,0
3514359,15437,0
3514359,21601,0
3514359,14636,0
3514359,23978,1
3514359,15591,0
3514359,14494,1
3514359,23994,1
3514359,15251,1
3514359,15380,0
3514359,15194,1
3514359,21464,0
3514359,15542,0
3514359,15002,0
3514359,15314,0
3514359,14609,1
3514359,15198,1
3514359,24037,0
3514359,21265,0
3514359,15284,0
3514359,21898,0
3514359,15543,0
3514359,15179,0
3514359,21964,0
3514359,24008,0
3514359,23925,0
3514359,21911,1
3514359,24047,1
3514359,21984,0
3514359,21318,0
3514359,21976,0
3514359,15433,0
3514359,15396,0
3514359,21297,1
3514713,23936,0
3514713,15474,1
3514713,21926,1
3514713,21965,1
3514713,23970,0
3514713,14976,0
3514713,24055,0
3514713,22140,0
3514713,24039,1
3514713,16644,1
3514713,23921,0
3514713,24007,0
3514713,24009,1
3514713,23937,1
3514713,21338,0
3514713,24049,1
3514713,21952,0
3514713,24041,1
3514713,21273,1
3514713,16642,0
3514713,14866,1
3514713,22000,0
3514713,15570,1
3514713,16709,1
3514713,14721,1
3514713,15437,1
3514713,21601,0
3514713,14636,1
3514713,23978,1
3514713,21320,0
3514713,14494,1
3514713,23994,1
3514713,15251,1
3514713,15380,1
3514713,15194,1
3514713,21464,0
3514713,15542,0
3514713,15002,1
3514713,15314,0
3514713,14609,0
3514713,15198,1
3514713,21970,1
3514713,21900,0
3514713,15284,0
3514713,21898,0
3514713,15543,0
3514713,15179,0
3514713,21973,1
3514713,24004,0
3514713,24085,0
3514713,21972,1
3514713,15568,0
3514713,21984,0
3514713,21698,0
3514713,21976,0
3514713,15433,1
3514713,15396,1
3514713,22011,0
3515275,23936,0
3515275,15474,0
3515275,21926,0
3515275,21965,0
3515275,23970,0
3515275,14976,0
3515275,24055,0
3515275,22140,0
3515275,24039,0
3515275,16644,0
3515275,23921,0
3515275,24007,0
3515275,24009,1
3515275,23937,0
3515275,21338,0
3515275,24049,0
3515275,21952,1
3515275,24041,0
3515275,21273,0
3515275,16642,0
3515275,14866,0
3515275,22000,0
3515275,15570,0
3515275,16709,0
3515275,14721,0
3515275,15437,0
3515275,21601,0
3515275,14636,0
3515275,23978,0
3515275,21320,0
3515275,14494,0
3515275,23994,0
3515275,15251,0
3515275,15380,0
3515275,15194,0
3515275,21464,0
3515275,15542,0
3515275,15002,0
3515275,15314,0
3515275,14609,0
3515275,15198,0
3515275,21970,1
3515275,21900,0
3515275,15284,0
3515275,21898,0
3515275,15543,1
3515275,15179,0
3515275,21973,0
3515275,24004,0
3515275,24085,0
3515275,21972,0
3515275,15568,1
3515275,21984,0
3515275,21698,0
3515275,21976,1
3515275,15433,0
3515275,15396,0
3515275,22011,1
3515436,23936,0
3515436,15474,1
3515436,21926,1
3515436,21965,1
3515436,23970,0
3515436,14976,1
3515436,24055,0
3515436,22140,1
3515436,24039,1
3515436,16644,0
3515436,23921,0
3515436,24007,0
3515436,24009,1
3515436,23937,1
3515436,21338,0
3515436,24049,0
3515436,21952,0
3515436,24041,1
3515436,21273,0
3515436,16642,1
3515436,14866,1
3515436,22000,0
3515436,15570,1
3515436,16709,1
3515436,14721,0
3515436,15437,0
3515436,21601,0
3515436,14636,1
3515436,23978,0
3515436,21320,0
3515436,14494,1
3515436,23994,1
3515436,15251,1
3515436,15380,1
3515436,15194,1
3515436,21464,0
3515436,15542,0
3515436,15002,0
3515436,15314,0
3515436,14609,0
3515436,15198,1
3515436,21970,1
3515436,21900,0
3515436,15284,0
3515436,21898,0
3515436,15543,0
3515436,15179,1
3515436,21973,1
3515436,24004,0
3515436,24085,0
3515436,21972,1
3515436,15568,0
3515436,21984,0
3515436,21698,0
3515436,21976,0
3515436,15433,1
3515436,15396,1
3515436,22011,1
3515609,21921,1
3515609,15474,1
3515609,21295,1
3515609,21935,1
3515609,23930,1
3515609,14976,1
3515609,21313,0
3515609,14811,0
3515609,21963,1
3515609,16644,1
3515609,23940,1
3515609,21931,1
3515609,21975,0
3515609,21298,1
3515609,21330,0
3515609,24069,0
3515609,22143,0
3515609,22016,1
3515609,21332,0
3515609,16642,1
3515609,14866,0
3515609,21471,0
3515609,15570,1
3515609,16709,0
3515609,14721,0
3515609,15437,0
3515609,21601,1
3515609,14636,1
3515609,23978,1
3515609,15591,1
3515609,14494,1
3515609,23994,0
3515609,15251,1
3515609,15380,1
3515609,15194,0
3515609,21464,0
3515609,15542,1
3515609,15002,0
3515609,15314,0
3515609,14609,0
3515609,15198,0
3515609,24037,0
3515609,21265,0
3515609,15284,0
3515609,21898,0
3515609,15543,0
3515609,15179,0
3515609,21964,0
3515609,24008,0
3515609,23925,0
3515609,21911,0
3515609,24047,1
3515609,21984,0
3515609,21318,1
3515609,21976,0
3515609,15433,1
3515609,15396,1
3515609,21297,1
3515909,23936,1
3515909,15474,1
3515909,21926,0
3515909,21965,1
3515909,23970,0
3515909,14976,0
3515909,24055,0
3515909,22140,0
3515909,24039,1
3515909,16644,1
3515909,23921,0
3515909,24007,0
3515909,24009,1
3515909,23937,0
3515909,21338,0
3515909,24049,0
3515909,21952,0
3515909,24041,0
3515909,21273,1
3515909,16642,1
3515909,14866,0
3515909,22000,0
3515909,15570,1
3515909,16709,1
3515909,14721,1
3515909,15437,0
3515909,21601,0
3515909,14636,1
3515909,23978,0
3515909,21320,1
3515909,14494,1
3515909,23994,0
3515909,15251,0
3515909,15380,1
3515909,15194,1
3515909,21464,1
3515909,15542,1
3515909,15002,1
3515909,15314,0
3515909,14609,0
3515909,15198,1
3515909,21970,0
3515909,21900,0
3515909,15284,1
3515909,21898,0
3515909,15543,1
3515909,15179,0
3515909,21973,1
3515909,24004,1
3515909,24085,0
3515909,21972,1
3515909,15568,0
3515909,21984,0
3515909,21698,0
3515909,21976,1
3515909,15433,1
3515909,15396,1
3515909,22011,0
3516379,23936,1
3516379,15474,1
3516379,21926,0
3516379,21965,0
3516379,23970,0
3516379,14976,1
3516379,24055,0
3516379,22140,0
3516379,24039,0
3516379,16644,0
3516379,23921,1
3516379,24007,0
3516379,24009,1
3516379,23937,0
3516379,21338,0
3516379,24049,0
3516379,21952,0
3516379,24041,0
3516379,21273,0
3516379,16642,0
3516379,14866,0
3516379,22000,0
3516379,15570,0
3516379,16709,0
3516379,14721,0
3516379,15437,1
3516379,21601,0
3516379,14636,0
3516379,23978,0
3516379,21320,0
3516379,14494,0
3516379,23994,1
3516379,15251,0
3516379,15380,0
3516379,15194,0
3516379,21464,0
3516379,15542,1
3516379,15002,0
3516379,15314,0
3516379,14609,0
3516379,15198,1
3516379,21970,0
3516379,21900,0
3516379,15284,1
3516379,21898,0
3516379,15543,1
3516379,15179,0
3516379,21973,1
3516379,24004,1
3516379,24085,0
3516379,21972,1
3516379,15568,0
3516379,21984,0
3516379,21698,0
3516379,21976,0
3516379,15433,1
3516379,15396,1
3516379,22011,0
3517870,23936,1
3517870,15474,0
3517870,21926,0
3517870,21965,0
3517870,23970,0
3517870,14976,0
3517870,24055,0
3517870,22140,0
3517870,24039,1
3517870,16644,0
3517870,23921,0
3517870,24007,0
3517870,24009,0
3517870,23937,0
3517870,21338,0
3517870,24049,0
3517870,21952,0
3517870,24041,1
3517870,21273,0
3517870,16642,0
3517870,14866,0
3517870,22000,0
3517870,15570,0
3517870,16709,0
3517870,14721,0
3517870,15437,0
3517870,21601,0
3517870,14636,0
3517870,23978,0
3517870,21320,0
3517870,14494,0
3517870,23994,0
3517870,15251,0
3517870,15380,0
3517870,15194,0
3517870,21464,0
3517870,15542,0
3517870,15002,0
3517870,15314,0
3517870,14609,0
3517870,15198,0
3517870,21970,0
3517870,21900,0
3517870,15284,1
3517870,21898,0
3517870,15543,0
3517870,15179,0
3517870,21973,1
3517870,24004,1
3517870,24085,0
3517870,21972,0
3517870,15568,0
3517870,21984,0
3517870,21698,0
3517870,21976,1
3517870,15433,1
3517870,15396,0
3517870,22011,1
3517994,23936,0
3517994,15474,0
3517994,21926,0
3517994,21965,0
3517994,23970,0
3517994,14976,0
3517994,24055,0
3517994,22140,0
3517994,24039,0
3517994,16644,0
3517994,23921,0
3517994,24007,0
3517994,24009,0
3517994,23937,0
3517994,21338,0
3517994,24049,1
3517994,21952,0
3517994,24041,0
3517994,21273,0
3517994,16642,0
3517994,14866,0
3517994,22000,0
3517994,15570,0
3517994,16709,0
3517994,14721,0
3517994,15437,0
3517994,21601,0
3517994,14636,0
3517994,23978,0
3517994,21320,0
3517994,14494,0
3517994,23994,1
3517994,15251,0
3517994,15380,0
3517994,15194,0
3517994,21464,0
3517994,15542,0
3517994,15002,0
3517994,15314,0
3517994,14609,0
3517994,15198,1
3517994,21970,0
3517994,21900,0
3517994,15284,0
3517994,21898,0
3517994,15543,0
3517994,15179,0
3517994,21973,0
3517994,24004,0
3517994,24085,0
3517994,21972,0
3517994,15568,0
3517994,21984,0
3517994,21698,0
3517994,21976,0
3517994,15433,1
3517994,15396,0
3517994,22011,1
3518536,23936,0
3518536,15474,0
3518536,21926,0
3518536,21965,0
3518536,23970,0
3518536,14976,0
3518536,24055,0
3518536,22140,1
3518536,24039,1
3518536,16644,0
3518536,23921,1
3518536,24007,0
3518536,24009,0
3518536,23937,0
3518536,21338,0
3518536,24049,0
3518536,21952,0
3518536,24041,0
3518536,21273,0
3518536,16642,0
3518536,14866,0
3518536,22000,0
3518536,15570,0
3518536,16709,0
3518536,14721,0
3518536,15437,0
3518536,21601,0
3518536,14636,1
3518536,23978,0
3518536,21320,0
3518536,14494,0
3518536,23994,0
3518536,15251,0
3518536,15380,1
3518536,15194,0
3518536,21464,0
3518536,15542,0
3518536,15002,0
3518536,15314,0
3518536,14609,0
3518536,15198,0
3518536,21970,1
3518536,21900,0
3518536,15284,0
3518536,21898,0
3518536,15543,0
3518536,15179,0
3518536,21973,0
3518536,24004,0
3518536,24085,0
3518536,21972,0
3518536,15568,1
3518536,21984,0
3518536,21698,0
3518536,21976,0
3518536,15433,0
3518536,15396,0
3518536,22011,1
3518617,23936,0
3518617,15474,0
3518617,21926,0
3518617,21965,0
3518617,23970,0
3518617,14976,0
3518617,24055,0
3518617,22140,0
3518617,24039,0
3518617,16644,0
3518617,23921,0
3518617,24007,0
3518617,24009,0
3518617,23937,0
3518617,21338,0
3518617,24049,0
3518617,21952,0
3518617,24041,0
3518617,21273,0
3518617,16642,0
3518617,14866,0
3518617,22000,0
3518617,15570,0
3518617,16709,0
3518617,14721,1
3518617,15437,0
3518617,21601,0
3518617,14636,0
3518617,23978,0
3518617,21320,0
3518617,14494,0
3518617,23994,1
3518617,15251,0
3518617,15380,0
3518617,15194,1
3518617,21464,0
3518617,15542,1
3518617,15002,0
3518617,15314,0
3518617,14609,0
3518617,15198,0
3518617,21970,1
3518617,21900,0
3518617,15284,1
3518617,21898,0
3518617,15543,0
3518617,15179,0
3518617,21973,0
3518617,24004,0
3518617,24085,0
3518617,21972,0
3518617,15568,0
3518617,21984,0
3518617,21698,0
3518617,21976,0
3518617,15433,0
3518617,15396,1
3518617,22011,0
3518770,23936,0
3518770,15474,0
3518770,21926,0
3518770,21965,0
3518770,23970,0
3518770,14976,0
3518770,24055,0
3518770,22140,0
3518770,24039,0
3518770,16644,0
3518770,23921,0
3518770,24007,0
3518770,24009,0
3518770,23937,0
3518770,21338,0
3518770,24049,0
3518770,21952,0
3518770,24041,0
3518770,21273,0
3518770,16642,0
3518770,14866,0
3518770,22000,0
3518770,15570,0
3518770,16709,1
3518770,14721,0
3518770,15437,1
3518770,21601,0
3518770,14636,0
3518770,23978,0
3518770,21320,0
3518770,14494,0
3518770,23994,1
3518770,15251,0
3518770,15380,1
3518770,15194,0
3518770,21464,0
3518770,15542,0
3518770,15002,0
3518770,15314,0
3518770,14609,0
3518770,15198,0
3518770,21970,0
3518770,21900,0
3518770,15284,0
3518770,21898,0
3518770,15543,0
3518770,15179,0
3518770,21973,0
3518770,24004,0
3518770,24085,0
3518770,21972,0
3518770,15568,0
3518770,21984,0
3518770,21698,0
3518770,21976,1
3518770,15433,0
3518770,15396,1
3518770,22011,0
3519460,23936,0
3519460,15474,0
3519460,21926,1
3519460,21965,0
3519460,23970,0
3519460,14976,0
3519460,24055,0
3519460,22140,0
3519460,24039,0
3519460,16644,0
3519460,23921,0
3519460,24007,0
3519460,24009,1
3519460,23937,0
3519460,21338,0
3519460,24049,0
3519460,21952,0
3519460,24041,0
3519460,21273,0
3519460,16642,1
3519460,14866,0
3519460,22000,0
3519460,15570,0
3519460,16709,0
3519460,14721,0
3519460,15437,0
3519460,21601,0
3519460,14636,0
3519460,23978,0
3519460,21320,0
3519460,14494,1
3519460,23994,1
3519460,15251,1
